"run","tick","OriginOfConsumedResouces"
1,103.0,"Caribbean:Northern America|9337.36;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|442.04;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|138889.2;China|0.0;"
1,103.0,"Eastern Asia:Northern America|353181.68;South America|0.0;Central Asia|5697.12;Eastern Europe|102060.13;Northern Europe|25421.72;Western Europe|55646.56;Oceania|80633.52;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|154327.6;China|0.0;"
1,103.0,"Southern Europe:Northern America|101956.76;South America|0.0;Central Asia|0.0;Eastern Europe|106465.06;Northern Europe|27304.44;Western Europe|52025.52;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"South-Eastern Asia:Northern America|3854.8;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|440234.44;Russian Federation|0.0;India|34183.44;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"Southern Africa:Northern America|2867.44;South America|0.0;Central Asia|1144.32;Eastern Europe|7332.87;Northern Europe|1053.96;Western Europe|0.0;Oceania|38903.6;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"Eastern Africa:Northern America|30299.0;South America|0.0;Central Asia|7516.24;Eastern Europe|69014.56;Northern Europe|2976.72;Western Europe|273.52;Oceania|35100.76;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"Central America:Northern America|6494.76;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|374.16;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|159961.12;China|0.0;"
1,103.0,"South America:Northern America|8753.92;South America|1349828.09;Central Asia|0.0;Eastern Europe|1483.62;Northern Europe|1649.96;Western Europe|34173.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|173281.4;China|0.0;"
1,103.0,"Central Asia:Northern America|1310.56;South America|0.0;Central Asia|1366949.2;Eastern Europe|5063.51;Northern Europe|1247.32;Western Europe|3738.6;Oceania|532.76;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2046.96;China|0.0;"
1,103.0,"Northern America:Northern America|612231.4;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"Western Asia:Northern America|38281.76;South America|0.0;Central Asia|4173.0;Eastern Europe|141758.21;Northern Europe|4154.8;Western Europe|14097.08;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"China:Northern America|59940.4;South America|0.0;Central Asia|103739.76;Eastern Europe|523131.96;Northern Europe|66800.04;Western Europe|325186.24;Oceania|10142.28;Russian Federation|752.45;India|67207.35;Pakistan|3419.0;United States of America|155656.36;China|7754760.5;"
1,103.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|336024.16;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"Pakistan:Northern America|3224.04;South America|0.0;Central Asia|4192.2;Eastern Europe|124631.35;Northern Europe|4307.76;Western Europe|59127.2;Oceania|6559.0;Russian Federation|0.0;India|6096.81;Pakistan|1195995.55;United States of America|7386.76;China|0.0;"
1,103.0,"United States of America:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2422380.76;China|0.0;"
1,103.0,"Eastern Europe:Northern America|113.92;South America|0.0;Central Asia|191.08;Eastern Europe|3723462.51;Northern Europe|1007.92;Western Europe|5049.8;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|104.64;China|0.0;"
1,103.0,"Southern Asia:Northern America|163529.84;South America|0.0;Central Asia|17386.0;Eastern Europe|161018.38;Northern Europe|25507.16;Western Europe|27648.12;Oceania|254.96;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,103.0,"India:Northern America|807.28;South America|0.0;Central Asia|215.56;Eastern Europe|3594.78;Northern Europe|1073.8;Western Europe|3438.6;Oceania|1009.92;Russian Federation|0.0;India|4785240.37;Pakistan|0.0;United States of America|416.56;China|0.0;"
1,104.0,"Northern Africa:Northern America|15582.44;South America|0.0;Central Asia|11801.7;Eastern Europe|264470.27;Northern Europe|26380.64;Western Europe|740387.32;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2605.2;China|0.0;"
1,104.0,"Russian Federation:Northern America|236254.4;South America|0.0;Central Asia|91848.98;Eastern Europe|552814.03;Northern Europe|29533.4;Western Europe|460723.92;Oceania|11963.4;Russian Federation|3397471.0;India|11323.25;Pakistan|119.1;United States of America|314104.28;China|0.0;"
1,104.0,"Northern Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|1476581.86;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Western Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|2407029.8;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Middle Africa:Northern America|13867.96;South America|0.0;Central Asia|0.0;Eastern Europe|17067.78;Northern Europe|9801.98;Western Europe|163.6;Oceania|17133.04;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Western Africa:Northern America|70119.08;South America|0.0;Central Asia|0.0;Eastern Europe|48122.83;Northern Europe|27522.82;Western Europe|11768.04;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|5619.32;China|0.0;"
1,104.0,"Caribbean:Northern America|9337.36;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|442.04;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|138889.2;China|0.0;"
1,104.0,"Eastern Asia:Northern America|389125.12;South America|0.0;Central Asia|17214.29;Eastern Europe|102004.31;Northern Europe|25281.28;Western Europe|55615.08;Oceania|90156.6;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|96433.8;China|0.0;"
1,104.0,"Southern Europe:Northern America|80507.68;South America|0.0;Central Asia|0.0;Eastern Europe|106442.28;Northern Europe|48479.44;Western Europe|52014.6;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"South-Eastern Asia:Northern America|3855.8;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|440333.44;Russian Federation|0.0;India|34367.5;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Southern Africa:Northern America|730.12;South America|0.0;Central Asia|4790.46;Eastern Europe|7322.61;Northern Europe|1047.68;Western Europe|0.0;Oceania|37175.2;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Eastern Africa:Northern America|19473.0;South America|0.0;Central Asia|17660.94;Eastern Europe|68858.99;Northern Europe|2955.14;Western Europe|273.52;Oceania|35021.96;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Central America:Northern America|6494.76;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|374.16;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|159961.12;China|0.0;"
1,104.0,"South America:Northern America|8927.44;South America|1350713.6;Central Asia|0.0;Eastern Europe|380.48;Northern Europe|1767.14;Western Europe|34434.24;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|173758.84;China|0.0;"
1,104.0,"Central Asia:Northern America|328.48;South America|0.0;Central Asia|1311160.01;Eastern Europe|1284.12;Northern Europe|311.36;Western Europe|938.4;Oceania|135.12;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|512.56;China|0.0;"
1,104.0,"Northern America:Northern America|612231.4;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Western Asia:Northern America|23194.68;South America|0.0;Central Asia|18567.3;Eastern Europe|141535.93;Northern Europe|4127.28;Western Europe|14074.88;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"China:Northern America|61164.52;South America|0.0;Central Asia|101287.03;Eastern Europe|524650.88;Northern Europe|67321.98;Western Europe|326571.6;Oceania|10951.84;Russian Federation|208.0;India|67606.95;Pakistan|3682.51;United States of America|157249.0;China|7766521.95;"
1,104.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|336024.16;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Pakistan:Northern America|3578.0;South America|0.0;Central Asia|4960.9;Eastern Europe|126036.0;Northern Europe|4904.8;Western Europe|60355.96;Oceania|6804.68;Russian Federation|0.0;India|1678.6;Pakistan|1193060.07;United States of America|7725.16;China|0.0;"
1,104.0,"United States of America:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2422379.76;China|0.0;"
1,104.0,"Eastern Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|3721867.25;Northern Europe|1131.32;Western Europe|5367.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"Southern Asia:Northern America|134068.24;South America|0.0;Central Asia|45130.42;Eastern Europe|160679.83;Northern Europe|25326.1;Western Europe|27590.52;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,104.0,"India:Northern America|1562.52;South America|0.0;Central Asia|1264.28;Eastern Europe|6648.51;Northern Europe|1850.16;Western Europe|5368.0;Oceania|1587.36;Russian Federation|0.0;India|4816038.55;Pakistan|129.81;United States of America|1188.72;China|0.0;"
1,105.0,"Northern Africa:Northern America|3974.36;South America|0.0;Central Asia|3409.48;Eastern Europe|261199.68;Northern Europe|16938.68;Western Europe|772506.08;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|664.24;China|0.0;"
1,105.0,"Russian Federation:Northern America|238352.32;South America|0.0;Central Asia|26554.48;Eastern Europe|550631.48;Northern Europe|30751.96;Western Europe|464342.96;Oceania|12643.84;Russian Federation|3397441.64;India|12082.12;Pakistan|467.2;United States of America|317474.0;China|652.88;"
1,105.0,"Northern Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|1489068.6;Western Europe|371.52;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Western Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|2407029.8;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Middle Africa:Northern America|9547.28;South America|0.0;Central Asia|0.0;Eastern Europe|16864.22;Northern Europe|9857.84;Western Europe|4493.2;Oceania|17144.96;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Western Africa:Northern America|62177.72;South America|0.0;Central Asia|0.0;Eastern Europe|47541.84;Northern Europe|27677.6;Western Europe|23944.64;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|1432.4;China|0.0;"
1,105.0,"Caribbean:Northern America|9337.36;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|442.04;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|138889.2;China|0.0;"
1,105.0,"Eastern Asia:Northern America|437627.6;South America|0.0;Central Asia|4974.64;Eastern Europe|100772.0;Northern Europe|6576.2;Western Europe|55645.56;Oceania|99782.68;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|70291.6;China|0.0;"
1,105.0,"Southern Europe:Northern America|59111.64;South America|0.0;Central Asia|0.0;Eastern Europe|105160.18;Northern Europe|48752.16;Western Europe|73487.16;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"South-Eastern Asia:Northern America|3854.8;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|440238.72;Russian Federation|0.0;India|34448.88;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Southern Africa:Northern America|485.08;South America|0.0;Central Asia|1385.72;Eastern Europe|7243.58;Northern Europe|1053.6;Western Europe|3874.0;Oceania|37249.36;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Eastern Africa:Northern America|19521.32;South America|0.0;Central Asia|7494.4;Eastern Europe|78809.04;Northern Europe|2977.36;Western Europe|273.52;Oceania|35111.04;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Central America:Northern America|6494.76;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|374.16;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|159961.12;China|0.0;"
1,105.0,"South America:Northern America|8908.88;South America|1349138.6;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|458.6;Western Europe|34364.72;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|173786.68;China|0.0;"
1,105.0,"Central Asia:Northern America|1866.16;South America|0.0;Central Asia|1366040.64;Eastern Europe|6086.32;Northern Europe|1512.2;Western Europe|4524.32;Oceania|819.2;Russian Federation|0.0;India|1140.52;Pakistan|626.6;United States of America|3265.44;China|662.92;"
1,105.0,"Northern America:Northern America|612231.4;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Western Asia:Northern America|22020.24;South America|0.0;Central Asia|5372.64;Eastern Europe|154878.66;Northern Europe|4156.8;Western Europe|14102.36;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"China:Northern America|61741.32;South America|0.0;Central Asia|29083.16;Eastern Europe|517556.32;Northern Europe|67785.76;Western Europe|326562.32;Oceania|11459.12;Russian Federation|0.0;India|67384.92;Pakistan|3825.92;United States of America|157475.12;China|7766403.04;"
1,105.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|336024.16;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Pakistan:Northern America|3560.44;South America|0.0;Central Asia|1426.12;Eastern Europe|125127.92;Northern Europe|5034.88;Western Europe|61018.84;Oceania|6866.92;Russian Federation|0.0;India|455.96;Pakistan|1192291.28;United States of America|1963.52;China|0.0;"
1,105.0,"United States of America:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2422379.76;China|0.0;"
1,105.0,"Eastern Europe:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|3675139.56;Northern Europe|294.36;Western Europe|5686.2;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"Southern Asia:Northern America|134428.48;South America|0.0;Central Asia|17333.68;Eastern Europe|188082.96;Northern Europe|25521.72;Western Europe|27663.68;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,105.0,"India:Northern America|1933.04;South America|0.0;Central Asia|363.24;Eastern Europe|8681.44;Northern Europe|2114.84;Western Europe|6623.88;Oceania|1964.16;Russian Federation|0.0;India|4811670.44;Pakistan|216.8;United States of America|303.0;China|0.0;"
1,106.0,"Northern Africa:Northern America|26043.56;South America|0.0;Central Asia|15550.32;Eastern Europe|186495.04;Northern Europe|28826.32;Western Europe|797948.2;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|663.88;China|0.0;"
